filepath,label
data/raw/AID/Industrial/industrial_267.jpg,Industrial
data/raw/AID/Industrial/industrial_273.jpg,Industrial
data/raw/AID/Industrial/industrial_298.jpg,Industrial
data/raw/AID/Industrial/industrial_259.jpg,Industrial
data/raw/AID/Industrial/industrial_265.jpg,Industrial
data/raw/AID/Industrial/industrial_271.jpg,Industrial
data/raw/AID/Industrial/industrial_35.jpg,Industrial
data/raw/AID/Industrial/industrial_21.jpg,Industrial
data/raw/AID/Industrial/industrial_339.jpg,Industrial
data/raw/AID/Industrial/industrial_311.jpg,Industrial
data/raw/AID/Industrial/industrial_305.jpg,Industrial
data/raw/AID/Industrial/industrial_113.jpg,Industrial
data/raw/AID/Industrial/industrial_107.jpg,Industrial
data/raw/AID/Industrial/industrial_106.jpg,Industrial
data/raw/AID/Industrial/industrial_112.jpg,Industrial
data/raw/AID/Industrial/industrial_304.jpg,Industrial
data/raw/AID/Industrial/industrial_310.jpg,Industrial
data/raw/AID/Industrial/industrial_338.jpg,Industrial
data/raw/AID/Industrial/industrial_20.jpg,Industrial
data/raw/AID/Industrial/industrial_34.jpg,Industrial
data/raw/AID/Industrial/industrial_270.jpg,Industrial
data/raw/AID/Industrial/industrial_264.jpg,Industrial
data/raw/AID/Industrial/industrial_258.jpg,Industrial
data/raw/AID/Industrial/industrial_260.jpg,Industrial
data/raw/AID/Industrial/industrial_274.jpg,Industrial
data/raw/AID/Industrial/industrial_248.jpg,Industrial
data/raw/AID/Industrial/industrial_30.jpg,Industrial
data/raw/AID/Industrial/industrial_24.jpg,Industrial
data/raw/AID/Industrial/industrial_18.jpg,Industrial
data/raw/AID/Industrial/industrial_314.jpg,Industrial
data/raw/AID/Industrial/industrial_300.jpg,Industrial
data/raw/AID/Industrial/industrial_328.jpg,Industrial
data/raw/AID/Industrial/industrial_116.jpg,Industrial
data/raw/AID/Industrial/industrial_102.jpg,Industrial
data/raw/AID/Industrial/industrial_103.jpg,Industrial
data/raw/AID/Industrial/industrial_117.jpg,Industrial
data/raw/AID/Industrial/industrial_329.jpg,Industrial
data/raw/AID/Industrial/industrial_301.jpg,Industrial
data/raw/AID/Industrial/industrial_315.jpg,Industrial
data/raw/AID/Industrial/industrial_19.jpg,Industrial
data/raw/AID/Industrial/industrial_25.jpg,Industrial
data/raw/AID/Industrial/industrial_31.jpg,Industrial
data/raw/AID/Industrial/industrial_249.jpg,Industrial
data/raw/AID/Industrial/industrial_275.jpg,Industrial
data/raw/AID/Industrial/industrial_261.jpg,Industrial
data/raw/AID/Industrial/industrial_288.jpg,Industrial
data/raw/AID/Industrial/industrial_277.jpg,Industrial
data/raw/AID/Industrial/industrial_263.jpg,Industrial
data/raw/AID/Industrial/industrial_27.jpg,Industrial
data/raw/AID/Industrial/industrial_33.jpg,Industrial
data/raw/AID/Industrial/industrial_303.jpg,Industrial
data/raw/AID/Industrial/industrial_317.jpg,Industrial
data/raw/AID/Industrial/industrial_101.jpg,Industrial
data/raw/AID/Industrial/industrial_115.jpg,Industrial
data/raw/AID/Industrial/industrial_129.jpg,Industrial
data/raw/AID/Industrial/industrial_128.jpg,Industrial
data/raw/AID/Industrial/industrial_114.jpg,Industrial
data/raw/AID/Industrial/industrial_100.jpg,Industrial
data/raw/AID/Industrial/industrial_316.jpg,Industrial
data/raw/AID/Industrial/industrial_302.jpg,Industrial
data/raw/AID/Industrial/industrial_32.jpg,Industrial
data/raw/AID/Industrial/industrial_26.jpg,Industrial
data/raw/AID/Industrial/industrial_262.jpg,Industrial
data/raw/AID/Industrial/industrial_276.jpg,Industrial
data/raw/AID/Industrial/industrial_289.jpg,Industrial
data/raw/AID/Industrial/industrial_239.jpg,Industrial
data/raw/AID/Industrial/industrial_211.jpg,Industrial
data/raw/AID/Industrial/industrial_205.jpg,Industrial
data/raw/AID/Industrial/industrial_69.jpg,Industrial
data/raw/AID/Industrial/industrial_5.jpg,Industrial
data/raw/AID/Industrial/industrial_41.jpg,Industrial
data/raw/AID/Industrial/industrial_55.jpg,Industrial
data/raw/AID/Industrial/industrial_359.jpg,Industrial
data/raw/AID/Industrial/industrial_365.jpg,Industrial
data/raw/AID/Industrial/industrial_82.jpg,Industrial
data/raw/AID/Industrial/industrial_96.jpg,Industrial
data/raw/AID/Industrial/industrial_371.jpg,Industrial
data/raw/AID/Industrial/industrial_198.jpg,Industrial
data/raw/AID/Industrial/industrial_167.jpg,Industrial
data/raw/AID/Industrial/industrial_173.jpg,Industrial
data/raw/AID/Industrial/industrial_172.jpg,Industrial
data/raw/AID/Industrial/industrial_166.jpg,Industrial
data/raw/AID/Industrial/industrial_199.jpg,Industrial
data/raw/AID/Industrial/industrial_370.jpg,Industrial
data/raw/AID/Industrial/industrial_97.jpg,Industrial
data/raw/AID/Industrial/industrial_83.jpg,Industrial
data/raw/AID/Industrial/industrial_364.jpg,Industrial
data/raw/AID/Industrial/industrial_358.jpg,Industrial
data/raw/AID/Industrial/industrial_54.jpg,Industrial
data/raw/AID/Industrial/industrial_40.jpg,Industrial
data/raw/AID/Industrial/industrial_4.jpg,Industrial
data/raw/AID/Industrial/industrial_68.jpg,Industrial
data/raw/AID/Industrial/industrial_204.jpg,Industrial
data/raw/AID/Industrial/industrial_210.jpg,Industrial
data/raw/AID/Industrial/industrial_238.jpg,Industrial
data/raw/AID/Industrial/industrial_206.jpg,Industrial
data/raw/AID/Industrial/industrial_212.jpg,Industrial
data/raw/AID/Industrial/industrial_6.jpg,Industrial
data/raw/AID/Industrial/industrial_56.jpg,Industrial
data/raw/AID/Industrial/industrial_42.jpg,Industrial
data/raw/AID/Industrial/industrial_95.jpg,Industrial
data/raw/AID/Industrial/industrial_372.jpg,Industrial
data/raw/AID/Industrial/industrial_366.jpg,Industrial
data/raw/AID/Industrial/industrial_81.jpg,Industrial
data/raw/AID/Industrial/industrial_158.jpg,Industrial
data/raw/AID/Industrial/industrial_170.jpg,Industrial
data/raw/AID/Industrial/industrial_164.jpg,Industrial
data/raw/AID/Industrial/industrial_165.jpg,Industrial
data/raw/AID/Industrial/industrial_171.jpg,Industrial
data/raw/AID/Industrial/industrial_159.jpg,Industrial
data/raw/AID/Industrial/industrial_80.jpg,Industrial
data/raw/AID/Industrial/industrial_367.jpg,Industrial
data/raw/AID/Industrial/industrial_373.jpg,Industrial
data/raw/AID/Industrial/industrial_94.jpg,Industrial
data/raw/AID/Industrial/industrial_43.jpg,Industrial
data/raw/AID/Industrial/industrial_57.jpg,Industrial
data/raw/AID/Industrial/industrial_7.jpg,Industrial
data/raw/AID/Industrial/industrial_213.jpg,Industrial
data/raw/AID/Industrial/industrial_207.jpg,Industrial
data/raw/AID/Industrial/industrial_203.jpg,Industrial
data/raw/AID/Industrial/industrial_217.jpg,Industrial
data/raw/AID/Industrial/industrial_53.jpg,Industrial
data/raw/AID/Industrial/industrial_47.jpg,Industrial
data/raw/AID/Industrial/industrial_388.jpg,Industrial
data/raw/AID/Industrial/industrial_3.jpg,Industrial
data/raw/AID/Industrial/industrial_90.jpg,Industrial
data/raw/AID/Industrial/industrial_377.jpg,Industrial
data/raw/AID/Industrial/industrial_363.jpg,Industrial
data/raw/AID/Industrial/industrial_84.jpg,Industrial
data/raw/AID/Industrial/industrial_175.jpg,Industrial
data/raw/AID/Industrial/industrial_161.jpg,Industrial
data/raw/AID/Industrial/industrial_149.jpg,Industrial
data/raw/AID/Industrial/industrial_148.jpg,Industrial
data/raw/AID/Industrial/industrial_160.jpg,Industrial
data/raw/AID/Industrial/industrial_174.jpg,Industrial
data/raw/AID/Industrial/industrial_85.jpg,Industrial
data/raw/AID/Industrial/industrial_362.jpg,Industrial
data/raw/AID/Industrial/industrial_376.jpg,Industrial
data/raw/AID/Industrial/industrial_91.jpg,Industrial
data/raw/AID/Industrial/industrial_2.jpg,Industrial
data/raw/AID/Industrial/industrial_389.jpg,Industrial
data/raw/AID/Industrial/industrial_46.jpg,Industrial
data/raw/AID/Industrial/industrial_52.jpg,Industrial
data/raw/AID/Industrial/industrial_216.jpg,Industrial
data/raw/AID/Industrial/industrial_202.jpg,Industrial
data/raw/AID/Industrial/industrial_214.jpg,Industrial
data/raw/AID/Industrial/industrial_200.jpg,Industrial
data/raw/AID/Industrial/industrial_228.jpg,Industrial
data/raw/AID/Industrial/industrial_44.jpg,Industrial
data/raw/AID/Industrial/industrial_50.jpg,Industrial
data/raw/AID/Industrial/industrial_78.jpg,Industrial
data/raw/AID/Industrial/industrial_360.jpg,Industrial
data/raw/AID/Industrial/industrial_87.jpg,Industrial
data/raw/AID/Industrial/industrial_93.jpg,Industrial
data/raw/AID/Industrial/industrial_374.jpg,Industrial
data/raw/AID/Industrial/industrial_348.jpg,Industrial
data/raw/AID/Industrial/industrial_189.jpg,Industrial
data/raw/AID/Industrial/industrial_162.jpg,Industrial
data/raw/AID/Industrial/industrial_176.jpg,Industrial
data/raw/AID/Industrial/industrial_177.jpg,Industrial
data/raw/AID/Industrial/industrial_163.jpg,Industrial
data/raw/AID/Industrial/industrial_188.jpg,Industrial
data/raw/AID/Industrial/industrial_349.jpg,Industrial
data/raw/AID/Industrial/industrial_375.jpg,Industrial
data/raw/AID/Industrial/industrial_92.jpg,Industrial
data/raw/AID/Industrial/industrial_86.jpg,Industrial
data/raw/AID/Industrial/industrial_361.jpg,Industrial
data/raw/AID/Industrial/industrial_1.jpg,Industrial
data/raw/AID/Industrial/industrial_79.jpg,Industrial
data/raw/AID/Industrial/industrial_51.jpg,Industrial
data/raw/AID/Industrial/industrial_45.jpg,Industrial
data/raw/AID/Industrial/industrial_229.jpg,Industrial
data/raw/AID/Industrial/industrial_201.jpg,Industrial
data/raw/AID/Industrial/industrial_215.jpg,Industrial
data/raw/AID/Industrial/industrial_218.jpg,Industrial
data/raw/AID/Industrial/industrial_230.jpg,Industrial
data/raw/AID/Industrial/industrial_224.jpg,Industrial
data/raw/AID/Industrial/industrial_48.jpg,Industrial
data/raw/AID/Industrial/industrial_387.jpg,Industrial
data/raw/AID/Industrial/industrial_60.jpg,Industrial
data/raw/AID/Industrial/industrial_74.jpg,Industrial
data/raw/AID/Industrial/industrial_378.jpg,Industrial
data/raw/AID/Industrial/industrial_344.jpg,Industrial
data/raw/AID/Industrial/industrial_350.jpg,Industrial
data/raw/AID/Industrial/industrial_185.jpg,Industrial
data/raw/AID/Industrial/industrial_191.jpg,Industrial
data/raw/AID/Industrial/industrial_146.jpg,Industrial
data/raw/AID/Industrial/industrial_152.jpg,Industrial
data/raw/AID/Industrial/industrial_153.jpg,Industrial
data/raw/AID/Industrial/industrial_147.jpg,Industrial
data/raw/AID/Industrial/industrial_190.jpg,Industrial
data/raw/AID/Industrial/industrial_184.jpg,Industrial
data/raw/AID/Industrial/industrial_351.jpg,Industrial
data/raw/AID/Industrial/industrial_345.jpg,Industrial
data/raw/AID/Industrial/industrial_379.jpg,Industrial
data/raw/AID/Industrial/industrial_75.jpg,Industrial
data/raw/AID/Industrial/industrial_61.jpg,Industrial
data/raw/AID/Industrial/industrial_386.jpg,Industrial
data/raw/AID/Industrial/industrial_49.jpg,Industrial
data/raw/AID/Industrial/industrial_225.jpg,Industrial
data/raw/AID/Industrial/industrial_231.jpg,Industrial
data/raw/AID/Industrial/industrial_219.jpg,Industrial
data/raw/AID/Industrial/industrial_227.jpg,Industrial
data/raw/AID/Industrial/industrial_233.jpg,Industrial
data/raw/AID/Industrial/industrial_77.jpg,Industrial
data/raw/AID/Industrial/industrial_390.jpg,Industrial
data/raw/AID/Industrial/industrial_384.jpg,Industrial
data/raw/AID/Industrial/industrial_63.jpg,Industrial
data/raw/AID/Industrial/industrial_88.jpg,Industrial
data/raw/AID/Industrial/industrial_353.jpg,Industrial
data/raw/AID/Industrial/industrial_347.jpg,Industrial
data/raw/AID/Industrial/industrial_192.jpg,Industrial
data/raw/AID/Industrial/industrial_186.jpg,Industrial
data/raw/AID/Industrial/industrial_179.jpg,Industrial
data/raw/AID/Industrial/industrial_151.jpg,Industrial
data/raw/AID/Industrial/industrial_145.jpg,Industrial
data/raw/AID/Industrial/industrial_144.jpg,Industrial
data/raw/AID/Industrial/industrial_150.jpg,Industrial
data/raw/AID/Industrial/industrial_178.jpg,Industrial
data/raw/AID/Industrial/industrial_187.jpg,Industrial
data/raw/AID/Industrial/industrial_193.jpg,Industrial
data/raw/AID/Industrial/industrial_346.jpg,Industrial
data/raw/AID/Industrial/industrial_352.jpg,Industrial
data/raw/AID/Industrial/industrial_89.jpg,Industrial
data/raw/AID/Industrial/industrial_62.jpg,Industrial
data/raw/AID/Industrial/industrial_385.jpg,Industrial
data/raw/AID/Industrial/industrial_76.jpg,Industrial
data/raw/AID/Industrial/industrial_232.jpg,Industrial
data/raw/AID/Industrial/industrial_226.jpg,Industrial
data/raw/AID/Industrial/industrial_222.jpg,Industrial
data/raw/AID/Industrial/industrial_236.jpg,Industrial
data/raw/AID/Industrial/industrial_72.jpg,Industrial
data/raw/AID/Industrial/industrial_381.jpg,Industrial
data/raw/AID/Industrial/industrial_66.jpg,Industrial
data/raw/AID/Industrial/industrial_356.jpg,Industrial
data/raw/AID/Industrial/industrial_342.jpg,Industrial
data/raw/AID/Industrial/industrial_99.jpg,Industrial
data/raw/AID/Industrial/industrial_197.jpg,Industrial
data/raw/AID/Industrial/industrial_183.jpg,Industrial
data/raw/AID/Industrial/industrial_154.jpg,Industrial
data/raw/AID/Industrial/industrial_140.jpg,Industrial
data/raw/AID/Industrial/industrial_168.jpg,Industrial
data/raw/AID/Industrial/industrial_169.jpg,Industrial
data/raw/AID/Industrial/industrial_141.jpg,Industrial
data/raw/AID/Industrial/industrial_155.jpg,Industrial
data/raw/AID/Industrial/industrial_182.jpg,Industrial
data/raw/AID/Industrial/industrial_196.jpg,Industrial
data/raw/AID/Industrial/industrial_98.jpg,Industrial
data/raw/AID/Industrial/industrial_343.jpg,Industrial
data/raw/AID/Industrial/industrial_357.jpg,Industrial
data/raw/AID/Industrial/industrial_67.jpg,Industrial
data/raw/AID/Industrial/industrial_380.jpg,Industrial
data/raw/AID/Industrial/industrial_73.jpg,Industrial
data/raw/AID/Industrial/industrial_237.jpg,Industrial
data/raw/AID/Industrial/industrial_223.jpg,Industrial
data/raw/AID/Industrial/industrial_235.jpg,Industrial
data/raw/AID/Industrial/industrial_221.jpg,Industrial
data/raw/AID/Industrial/industrial_209.jpg,Industrial
data/raw/AID/Industrial/industrial_382.jpg,Industrial
data/raw/AID/Industrial/industrial_9.jpg,Industrial
data/raw/AID/Industrial/industrial_65.jpg,Industrial
data/raw/AID/Industrial/industrial_71.jpg,Industrial
data/raw/AID/Industrial/industrial_59.jpg,Industrial
data/raw/AID/Industrial/industrial_341.jpg,Industrial
data/raw/AID/Industrial/industrial_355.jpg,Industrial
data/raw/AID/Industrial/industrial_369.jpg,Industrial
data/raw/AID/Industrial/industrial_180.jpg,Industrial
data/raw/AID/Industrial/industrial_194.jpg,Industrial
data/raw/AID/Industrial/industrial_143.jpg,Industrial
data/raw/AID/Industrial/industrial_157.jpg,Industrial
data/raw/AID/Industrial/industrial_156.jpg,Industrial
data/raw/AID/Industrial/industrial_142.jpg,Industrial
data/raw/AID/Industrial/industrial_195.jpg,Industrial
data/raw/AID/Industrial/industrial_181.jpg,Industrial
data/raw/AID/Industrial/industrial_368.jpg,Industrial
data/raw/AID/Industrial/industrial_354.jpg,Industrial
data/raw/AID/Industrial/industrial_340.jpg,Industrial
data/raw/AID/Industrial/industrial_58.jpg,Industrial
data/raw/AID/Industrial/industrial_70.jpg,Industrial
data/raw/AID/Industrial/industrial_64.jpg,Industrial
data/raw/AID/Industrial/industrial_8.jpg,Industrial
data/raw/AID/Industrial/industrial_383.jpg,Industrial
data/raw/AID/Industrial/industrial_208.jpg,Industrial
data/raw/AID/Industrial/industrial_220.jpg,Industrial
data/raw/AID/Industrial/industrial_234.jpg,Industrial
data/raw/AID/Industrial/industrial_290.jpg,Industrial
data/raw/AID/Industrial/industrial_284.jpg,Industrial
data/raw/AID/Industrial/industrial_253.jpg,Industrial
data/raw/AID/Industrial/industrial_247.jpg,Industrial
data/raw/AID/Industrial/industrial_17.jpg,Industrial
data/raw/AID/Industrial/industrial_327.jpg,Industrial
data/raw/AID/Industrial/industrial_333.jpg,Industrial
data/raw/AID/Industrial/industrial_119.jpg,Industrial
data/raw/AID/Industrial/industrial_125.jpg,Industrial
data/raw/AID/Industrial/industrial_131.jpg,Industrial
data/raw/AID/Industrial/industrial_130.jpg,Industrial
data/raw/AID/Industrial/industrial_124.jpg,Industrial
data/raw/AID/Industrial/industrial_118.jpg,Industrial
data/raw/AID/Industrial/industrial_332.jpg,Industrial
data/raw/AID/Industrial/industrial_326.jpg,Industrial
data/raw/AID/Industrial/industrial_16.jpg,Industrial
data/raw/AID/Industrial/industrial_246.jpg,Industrial
data/raw/AID/Industrial/industrial_252.jpg,Industrial
data/raw/AID/Industrial/industrial_285.jpg,Industrial
data/raw/AID/Industrial/industrial_291.jpg,Industrial
data/raw/AID/Industrial/industrial_287.jpg,Industrial
data/raw/AID/Industrial/industrial_293.jpg,Industrial
data/raw/AID/Industrial/industrial_278.jpg,Industrial
data/raw/AID/Industrial/industrial_244.jpg,Industrial
data/raw/AID/Industrial/industrial_250.jpg,Industrial
data/raw/AID/Industrial/industrial_28.jpg,Industrial
data/raw/AID/Industrial/industrial_14.jpg,Industrial
data/raw/AID/Industrial/industrial_318.jpg,Industrial
data/raw/AID/Industrial/industrial_330.jpg,Industrial
data/raw/AID/Industrial/industrial_324.jpg,Industrial
data/raw/AID/Industrial/industrial_132.jpg,Industrial
data/raw/AID/Industrial/industrial_126.jpg,Industrial
data/raw/AID/Industrial/industrial_127.jpg,Industrial
data/raw/AID/Industrial/industrial_133.jpg,Industrial
data/raw/AID/Industrial/industrial_325.jpg,Industrial
data/raw/AID/Industrial/industrial_331.jpg,Industrial
data/raw/AID/Industrial/industrial_319.jpg,Industrial
data/raw/AID/Industrial/industrial_15.jpg,Industrial
data/raw/AID/Industrial/industrial_29.jpg,Industrial
data/raw/AID/Industrial/industrial_251.jpg,Industrial
data/raw/AID/Industrial/industrial_245.jpg,Industrial
data/raw/AID/Industrial/industrial_279.jpg,Industrial
data/raw/AID/Industrial/industrial_292.jpg,Industrial
data/raw/AID/Industrial/industrial_286.jpg,Industrial
data/raw/AID/Industrial/industrial_282.jpg,Industrial
data/raw/AID/Industrial/industrial_296.jpg,Industrial
data/raw/AID/Industrial/industrial_241.jpg,Industrial
data/raw/AID/Industrial/industrial_255.jpg,Industrial
data/raw/AID/Industrial/industrial_269.jpg,Industrial
data/raw/AID/Industrial/industrial_11.jpg,Industrial
data/raw/AID/Industrial/industrial_39.jpg,Industrial
data/raw/AID/Industrial/industrial_335.jpg,Industrial
data/raw/AID/Industrial/industrial_321.jpg,Industrial
data/raw/AID/Industrial/industrial_309.jpg,Industrial
data/raw/AID/Industrial/industrial_137.jpg,Industrial
data/raw/AID/Industrial/industrial_123.jpg,Industrial
data/raw/AID/Industrial/industrial_122.jpg,Industrial
data/raw/AID/Industrial/industrial_136.jpg,Industrial
data/raw/AID/Industrial/industrial_308.jpg,Industrial
data/raw/AID/Industrial/industrial_320.jpg,Industrial
data/raw/AID/Industrial/industrial_334.jpg,Industrial
data/raw/AID/Industrial/industrial_38.jpg,Industrial
data/raw/AID/Industrial/industrial_10.jpg,Industrial
data/raw/AID/Industrial/industrial_268.jpg,Industrial
data/raw/AID/Industrial/industrial_254.jpg,Industrial
data/raw/AID/Industrial/industrial_240.jpg,Industrial
data/raw/AID/Industrial/industrial_297.jpg,Industrial
data/raw/AID/Industrial/industrial_283.jpg,Industrial
data/raw/AID/Industrial/industrial_295.jpg,Industrial
data/raw/AID/Industrial/industrial_281.jpg,Industrial
data/raw/AID/Industrial/industrial_256.jpg,Industrial
data/raw/AID/Industrial/industrial_242.jpg,Industrial
data/raw/AID/Industrial/industrial_12.jpg,Industrial
data/raw/AID/Industrial/industrial_322.jpg,Industrial
data/raw/AID/Industrial/industrial_336.jpg,Industrial
data/raw/AID/Industrial/industrial_120.jpg,Industrial
data/raw/AID/Industrial/industrial_134.jpg,Industrial
data/raw/AID/Industrial/industrial_108.jpg,Industrial
data/raw/AID/Industrial/industrial_109.jpg,Industrial
data/raw/AID/Industrial/industrial_135.jpg,Industrial
data/raw/AID/Industrial/industrial_121.jpg,Industrial
data/raw/AID/Industrial/industrial_337.jpg,Industrial
data/raw/AID/Industrial/industrial_323.jpg,Industrial
data/raw/AID/Industrial/industrial_13.jpg,Industrial
data/raw/AID/Industrial/industrial_243.jpg,Industrial
data/raw/AID/Industrial/industrial_257.jpg,Industrial
data/raw/AID/Industrial/industrial_280.jpg,Industrial
data/raw/AID/Industrial/industrial_294.jpg,Industrial
data/raw/AID/Airport/airport_333.jpg,Airport
data/raw/AID/Airport/airport_327.jpg,Airport
data/raw/AID/Airport/airport_27.jpg,Airport
data/raw/AID/Airport/airport_33.jpg,Airport
data/raw/AID/Airport/airport_131.jpg,Airport
data/raw/AID/Airport/airport_125.jpg,Airport
data/raw/AID/Airport/airport_1.jpg,Airport
data/raw/AID/Airport/airport_119.jpg,Airport
data/raw/AID/Airport/airport_284.jpg,Airport
data/raw/AID/Airport/airport_290.jpg,Airport
data/raw/AID/Airport/airport_247.jpg,Airport
data/raw/AID/Airport/airport_253.jpg,Airport
data/raw/AID/Airport/airport_252.jpg,Airport
data/raw/AID/Airport/airport_246.jpg,Airport
data/raw/AID/Airport/airport_291.jpg,Airport
data/raw/AID/Airport/airport_285.jpg,Airport
data/raw/AID/Airport/airport_118.jpg,Airport
data/raw/AID/Airport/airport_124.jpg,Airport
data/raw/AID/Airport/airport_130.jpg,Airport
data/raw/AID/Airport/airport_32.jpg,Airport
data/raw/AID/Airport/airport_26.jpg,Airport
data/raw/AID/Airport/airport_326.jpg,Airport
data/raw/AID/Airport/airport_332.jpg,Airport
data/raw/AID/Airport/airport_324.jpg,Airport
data/raw/AID/Airport/airport_330.jpg,Airport
data/raw/AID/Airport/airport_18.jpg,Airport
data/raw/AID/Airport/airport_30.jpg,Airport
data/raw/AID/Airport/airport_318.jpg,Airport
data/raw/AID/Airport/airport_24.jpg,Airport
data/raw/AID/Airport/airport_126.jpg,Airport
data/raw/AID/Airport/airport_132.jpg,Airport
data/raw/AID/Airport/airport_2.jpg,Airport
data/raw/AID/Airport/airport_293.jpg,Airport
data/raw/AID/Airport/airport_287.jpg,Airport
data/raw/AID/Airport/airport_250.jpg,Airport
data/raw/AID/Airport/airport_244.jpg,Airport
data/raw/AID/Airport/airport_278.jpg,Airport
data/raw/AID/Airport/airport_279.jpg,Airport
data/raw/AID/Airport/airport_245.jpg,Airport
data/raw/AID/Airport/airport_251.jpg,Airport
data/raw/AID/Airport/airport_286.jpg,Airport
data/raw/AID/Airport/airport_292.jpg,Airport
data/raw/AID/Airport/airport_3.jpg,Airport
data/raw/AID/Airport/airport_133.jpg,Airport
data/raw/AID/Airport/airport_127.jpg,Airport
data/raw/AID/Airport/airport_25.jpg,Airport
data/raw/AID/Airport/airport_31.jpg,Airport
data/raw/AID/Airport/airport_319.jpg,Airport
data/raw/AID/Airport/airport_331.jpg,Airport
data/raw/AID/Airport/airport_19.jpg,Airport
data/raw/AID/Airport/airport_325.jpg,Airport
data/raw/AID/Airport/airport_35.jpg,Airport
data/raw/AID/Airport/airport_21.jpg,Airport
data/raw/AID/Airport/airport_309.jpg,Airport
data/raw/AID/Airport/airport_321.jpg,Airport
data/raw/AID/Airport/airport_335.jpg,Airport
data/raw/AID/Airport/airport_7.jpg,Airport
data/raw/AID/Airport/airport_123.jpg,Airport
data/raw/AID/Airport/airport_137.jpg,Airport
data/raw/AID/Airport/airport_296.jpg,Airport
data/raw/AID/Airport/airport_282.jpg,Airport
data/raw/AID/Airport/airport_269.jpg,Airport
data/raw/AID/Airport/airport_255.jpg,Airport
data/raw/AID/Airport/airport_241.jpg,Airport
data/raw/AID/Airport/airport_240.jpg,Airport
data/raw/AID/Airport/airport_254.jpg,Airport
data/raw/AID/Airport/airport_268.jpg,Airport
data/raw/AID/Airport/airport_283.jpg,Airport
data/raw/AID/Airport/airport_297.jpg,Airport
data/raw/AID/Airport/airport_136.jpg,Airport
data/raw/AID/Airport/airport_122.jpg,Airport
data/raw/AID/Airport/airport_6.jpg,Airport
data/raw/AID/Airport/airport_334.jpg,Airport
data/raw/AID/Airport/airport_320.jpg,Airport
data/raw/AID/Airport/airport_20.jpg,Airport
data/raw/AID/Airport/airport_308.jpg,Airport
data/raw/AID/Airport/airport_34.jpg,Airport
data/raw/AID/Airport/airport_22.jpg,Airport
data/raw/AID/Airport/airport_36.jpg,Airport
data/raw/AID/Airport/airport_336.jpg,Airport
data/raw/AID/Airport/airport_322.jpg,Airport
data/raw/AID/Airport/airport_108.jpg,Airport
data/raw/AID/Airport/airport_4.jpg,Airport
data/raw/AID/Airport/airport_134.jpg,Airport
data/raw/AID/Airport/airport_120.jpg,Airport
data/raw/AID/Airport/airport_281.jpg,Airport
data/raw/AID/Airport/airport_295.jpg,Airport
data/raw/AID/Airport/airport_242.jpg,Airport
data/raw/AID/Airport/airport_256.jpg,Airport
data/raw/AID/Airport/airport_257.jpg,Airport
data/raw/AID/Airport/airport_243.jpg,Airport
data/raw/AID/Airport/airport_294.jpg,Airport
data/raw/AID/Airport/airport_280.jpg,Airport
data/raw/AID/Airport/airport_121.jpg,Airport
data/raw/AID/Airport/airport_135.jpg,Airport
data/raw/AID/Airport/airport_5.jpg,Airport
data/raw/AID/Airport/airport_109.jpg,Airport
data/raw/AID/Airport/airport_323.jpg,Airport
data/raw/AID/Airport/airport_337.jpg,Airport
data/raw/AID/Airport/airport_37.jpg,Airport
data/raw/AID/Airport/airport_23.jpg,Airport
data/raw/AID/Airport/airport_87.jpg,Airport
data/raw/AID/Airport/airport_93.jpg,Airport
data/raw/AID/Airport/airport_350.jpg,Airport
data/raw/AID/Airport/airport_78.jpg,Airport
data/raw/AID/Airport/airport_344.jpg,Airport
data/raw/AID/Airport/airport_44.jpg,Airport
data/raw/AID/Airport/airport_50.jpg,Airport
data/raw/AID/Airport/airport_191.jpg,Airport
data/raw/AID/Airport/airport_185.jpg,Airport
data/raw/AID/Airport/airport_152.jpg,Airport
data/raw/AID/Airport/airport_146.jpg,Airport
data/raw/AID/Airport/airport_224.jpg,Airport
data/raw/AID/Airport/airport_230.jpg,Airport
data/raw/AID/Airport/airport_218.jpg,Airport
data/raw/AID/Airport/airport_219.jpg,Airport
data/raw/AID/Airport/airport_231.jpg,Airport
data/raw/AID/Airport/airport_225.jpg,Airport
data/raw/AID/Airport/airport_147.jpg,Airport
data/raw/AID/Airport/airport_153.jpg,Airport
data/raw/AID/Airport/airport_184.jpg,Airport
data/raw/AID/Airport/airport_190.jpg,Airport
data/raw/AID/Airport/airport_51.jpg,Airport
data/raw/AID/Airport/airport_45.jpg,Airport
data/raw/AID/Airport/airport_345.jpg,Airport
data/raw/AID/Airport/airport_351.jpg,Airport
data/raw/AID/Airport/airport_79.jpg,Airport
data/raw/AID/Airport/airport_92.jpg,Airport
data/raw/AID/Airport/airport_86.jpg,Airport
data/raw/AID/Airport/airport_90.jpg,Airport
data/raw/AID/Airport/airport_84.jpg,Airport
data/raw/AID/Airport/airport_347.jpg,Airport
data/raw/AID/Airport/airport_353.jpg,Airport
data/raw/AID/Airport/airport_53.jpg,Airport
data/raw/AID/Airport/airport_47.jpg,Airport
data/raw/AID/Airport/airport_186.jpg,Airport
data/raw/AID/Airport/airport_192.jpg,Airport
data/raw/AID/Airport/airport_145.jpg,Airport
data/raw/AID/Airport/airport_151.jpg,Airport
data/raw/AID/Airport/airport_179.jpg,Airport
data/raw/AID/Airport/airport_233.jpg,Airport
data/raw/AID/Airport/airport_227.jpg,Airport
